team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,1,001,199807,01,박정은,F,40:00,6-13,0-1,3-4,6,4,10,2,3,1,3,0,15
삼성생명,1,001,199807,01,정은순,C,37:30,10-23,0-0,5-6,2,9,11,4,2,0,5,1,25
삼성생명,1,001,199807,01,왕수진,G,35:45,1-3,1-5,1-2,1,3,4,2,2,1,3,0,6
삼성생명,1,001,199807,01,유영주,F,33:43,8-11,2-2,2-2,5,3,8,4,3,0,2,0,24
삼성생명,1,001,199807,01,정서영,,27:13,4-5,1-1,3-6,3,2,5,0,4,1,1,0,14
삼성생명,1,001,199807,01,이미선,G,17:37,5-6,0-0,2-4,4,3,7,1,1,0,0,0,12
삼성생명,1,001,199807,01,이은아,,04:15,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,1,001,199807,01,김계령,C,02:30,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
삼성생명,1,001,199807,01,박선영,C,01:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,1,001,199807,01,팀합계,팀합계,200:00,34-61,4-9,16-24,21,24,45,13,15,3,15,1,96
