team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,1,001,199807,01,전주원,G,40:00,7-9,2-4,2-2,2,2,4,4,2,1,1,1,22
현대,1,001,199807,01,권은정,F,24:44,3-4,0-3,1-2,2,1,3,2,0,1,0,0,7
현대,1,001,199807,01,임순정,F,23:46,2-6,0-0,3-4,1,4,5,4,4,2,3,0,7
현대,1,001,199807,01,김영옥,G,22:39,1-6,1-4,0-0,1,4,5,2,1,1,1,0,5
현대,1,001,199807,01,박명애,F,22:37,1-3,1-3,0-0,2,5,7,1,4,0,2,0,5
현대,1,001,199807,01,강지우,C,21:22,3-9,0-0,0-0,1,0,1,0,4,0,2,0,6
현대,1,001,199807,01,김성은,C,18:38,1-3,0-0,2-4,2,1,3,1,5,1,3,0,4
현대,1,001,199807,01,조인현,,16:14,3-8,0-1,0-0,0,1,1,2,2,1,1,0,6
현대,1,001,199807,01,정윤숙,G,10:00,4-4,0-0,2-2,1,1,2,1,3,4,0,0,10
현대,1,001,199807,01,팀합계,팀합계,200:00,25-52,4-15,10-14,12,19,31,17,25,11,13,1,72
