team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,28,017,200501,01,비어드,G,40:00,11-24,0-3,1-1,3,0,3,4,1,4,2,0,23
신세계,28,017,200501,01,정진경,C,39:50,3-7,0-0,0-0,1,7,8,3,2,0,2,3,6
신세계,28,017,200501,01,허윤자,C,38:38,3-8,0-0,2-2,3,9,12,3,3,4,1,2,8
신세계,28,017,200501,01,양선애,G,31:35,0-2,2-4,0-0,1,1,2,0,1,1,0,0,6
신세계,28,017,200501,01,장선형,F,24:36,3-5,0-3,2-4,4,3,7,2,1,0,1,1,8
신세계,28,017,200501,01,정혜진,F,15:34,2-2,1-4,0-0,0,1,1,0,1,0,2,0,7
신세계,28,017,200501,01,임영희,G,05:44,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
신세계,28,017,200501,01,박세미,G,02:41,0-0,0-0,0-0,0,0,0,0,3,0,0,0,0
신세계,28,017,200501,01,양지희,C,01:22,0-0,0-0,0-0,0,0,0,0,0,0,2,0,0
신세계,28,017,200501,01,팀합계,팀합계,200:00,22-49,3-14,5-7,12,22,34,12,12,9,10,6,58
