team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,36,017,200502,01,비어드,G,38:33,6-14,1-2,6-7,4,9,13,2,4,2,3,0,21
신세계,36,017,200502,01,양선애,G,36:32,2-4,2-8,0-0,0,1,1,2,2,1,0,0,10
신세계,36,017,200502,01,허윤자,C,36:15,4-6,0-0,4-4,0,6,6,1,2,3,1,1,12
신세계,36,017,200502,01,정진경,C,27:02,1-6,0-0,1-2,0,3,3,2,1,0,2,0,3
신세계,36,017,200502,01,임영희,G,19:38,1-5,0-1,1-2,1,2,3,2,1,0,2,0,3
신세계,36,017,200502,01,장선형,F,17:46,0-1,0-2,1-2,0,2,2,3,0,0,1,0,1
신세계,36,017,200502,01,양지희,C,16:43,1-2,0-0,5-6,4,2,6,1,2,1,1,0,7
신세계,36,017,200502,01,신혜인,F,05:49,1-2,0-0,0-0,1,1,2,0,2,0,0,0,2
신세계,36,017,200502,01,정혜진,F,01:42,0-0,1-2,0-0,0,0,0,0,1,0,0,0,3
신세계,36,017,200502,01,팀합계,팀합계,200:00,16-40,4-15,18-23,10,26,36,13,15,7,10,1,62
