team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,25,017,200501,01,김지윤,G,43:59,8-15,2-4,3-5,0,5,5,9,3,0,0,0,25
금호생명,25,017,200501,01,정미란,F,41:32,2-3,0-3,0-0,1,2,3,1,4,3,4,0,4
금호생명,25,017,200501,01,이니스,F,40:26,4-13,0-1,1-2,2,8,10,2,5,1,1,0,9
금호생명,25,017,200501,01,김경희,F,40:08,3-7,5-10,0-0,1,4,5,0,3,0,0,0,21
금호생명,25,017,200501,01,홍정애,F,38:01,6-13,0-0,2-4,4,4,8,1,0,0,1,0,14
금호생명,25,017,200501,01,강윤미,C,10:19,1-2,0-0,0-2,0,3,3,0,4,0,0,0,2
금호생명,25,017,200501,01,이순아,F,08:20,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
금호생명,25,017,200501,01,이상희,F,01:14,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,25,017,200501,01,최미연,G,01:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,25,017,200501,01,팀합계,팀합계,225:00,24-53,7-18,6-13,8,26,34,13,21,4,6,0,75
