team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,6,017,200501,01,신정자,F,40:00,6-9,0-0,2-2,2,6,8,1,3,0,2,0,14
KB스타즈,6,017,200501,01,정선민,F,37:22,11-22,1-2,7-8,0,4,4,4,2,3,4,1,32
KB스타즈,6,017,200501,01,곽주영,F,37:13,3-6,0-2,1-2,2,4,6,0,2,3,0,0,7
KB스타즈,6,017,200501,01,티즐리,G,33:40,3-5,4-10,0-0,1,9,10,6,5,2,3,0,18
KB스타즈,6,017,200501,01,김은경,G,21:43,1-3,0-4,0-0,4,2,6,0,5,2,1,0,2
KB스타즈,6,017,200501,01,최위정,G,13:30,0-1,0-1,0-0,1,0,1,0,1,0,1,1,0
KB스타즈,6,017,200501,01,김진영,G,11:07,1-1,0-0,0-0,1,0,1,0,1,1,0,0,2
KB스타즈,6,017,200501,01,김분좌,F,02:47,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,6,017,200501,01,정선화,C,02:38,0-0,0-0,0-0,0,2,2,0,1,0,0,0,0
KB스타즈,6,017,200501,01,팀합계,팀합계,200:00,25-47,5-20,10-12,11,27,38,11,20,11,11,2,75
