team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,10,017,200501,01,비어드,G,37:08,16-23,2-3,4-5,3,6,9,3,4,2,3,0,42
신세계,10,017,200501,01,장선형,F,35:03,3-7,1-6,0-0,0,4,4,3,3,1,5,0,9
신세계,10,017,200501,01,양선애,G,32:14,0-0,0-2,2-2,0,2,2,3,3,0,2,1,2
신세계,10,017,200501,01,정진경,C,26:10,1-4,0-0,4-6,2,7,9,3,2,0,3,2,6
신세계,10,017,200501,01,양지희,C,24:55,3-4,0-0,4-4,0,2,2,0,3,0,0,1,10
신세계,10,017,200501,01,허윤자,C,23:30,1-2,0-0,0-0,0,5,5,2,2,1,1,0,2
신세계,10,017,200501,01,임영희,G,06:38,0-0,1-1,0-0,0,0,0,1,2,0,1,0,3
신세계,10,017,200501,01,정혜진,F,04:57,0-0,1-2,0-0,0,0,0,0,0,0,0,0,3
신세계,10,017,200501,01,방지윤,G,02:52,1-1,0-1,1-2,1,0,1,0,0,0,0,0,3
신세계,10,017,200501,01,신혜인,F,02:52,0-1,0-0,0-0,0,1,1,1,1,0,0,0,0
신세계,10,017,200501,01,이성은,F,02:33,0-0,0-1,0-0,0,0,0,0,1,0,1,0,0
신세계,10,017,200501,01,박세미,G,01:08,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
신세계,10,017,200501,01,팀합계,팀합계,200:00,25-42,5-16,15-19,6,27,33,16,22,4,16,4,80
