team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,49,017,200502,01,진미정,F,38:22,6-10,2-4,0-0,0,1,1,1,3,1,2,1,18
신한은행,49,017,200502,01,박선영,G,37:53,1-5,0-0,2-2,0,4,4,6,3,1,2,0,4
신한은행,49,017,200502,01,강지우,C,33:07,5-12,0-0,0-0,0,2,2,0,4,0,1,0,10
신한은행,49,017,200502,01,겐트,F,28:12,8-15,0-1,3-5,6,8,14,2,1,0,0,0,19
신한은행,49,017,200502,01,김나연,G,27:24,2-3,3-4,4-4,0,2,2,6,3,1,0,1,17
신한은행,49,017,200502,01,강영숙,C,12:51,0-1,0-0,2-2,1,4,5,1,5,0,2,0,2
신한은행,49,017,200502,01,한채진,F,12:36,1-1,2-3,0-1,0,1,1,0,2,0,0,0,8
신한은행,49,017,200502,01,진신혜,C,04:32,0-0,0-0,0-0,0,1,1,0,2,0,0,0,0
신한은행,49,017,200502,01,최윤아,G,02:07,0-0,0-0,1-2,0,1,1,2,0,0,0,0,1
신한은행,49,017,200502,01,선수민,F,01:38,1-2,1-1,0-0,0,0,0,0,0,0,0,0,5
신한은행,49,017,200502,01,이미숙,C,01:18,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,49,017,200502,01,팀합계,팀합계,200:00,24-49,8-13,12-16,7,24,31,18,23,3,7,2,84
