team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,31,003,199908,01,박정은,F,38:10,1-7,2-3,6-6,5,2,7,3,4,3,2,1,14
삼성생명,31,003,199908,01,유영주,A,32:41,6-11,2-4,0-0,2,4,6,1,3,0,0,0,18
삼성생명,31,003,199908,01,정은순,C,32:01,8-16,0-0,4-10,2,10,12,1,3,2,2,2,20
삼성생명,31,003,199908,01,왕수진,,31:00,3-6,1-6,5-7,3,3,6,3,4,0,0,0,14
삼성생명,31,003,199908,01,이미선,G,25:39,5-9,0-2,9-10,1,1,2,1,4,0,2,0,19
삼성생명,31,003,199908,01,변연하,F,20:36,1-1,0-0,1-2,2,4,6,2,4,2,3,0,3
삼성생명,31,003,199908,01,김계령,C,06:44,0-1,0-0,1-2,0,2,2,1,0,0,0,0,1
삼성생명,31,003,199908,01,이은아,,05:44,0-0,0-0,1-2,1,0,1,0,1,0,0,0,1
삼성생명,31,003,199908,01,허윤정,C,03:07,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
삼성생명,31,003,199908,01,정서영,,02:28,0-0,0-0,1-4,1,0,1,0,1,0,0,0,1
삼성생명,31,003,199908,01,박선영,G,01:50,0-0,0-0,0-0,1,1,2,0,0,0,0,0,0
삼성생명,31,003,199908,01,팀합계,팀합계,200:00,24-51,5-15,28-43,18,28,46,12,24,7,9,3,91
