team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,42,003,199908,01,박정은,F,34:46,4-9,4-4,3-3,3,8,11,8,0,2,3,2,23
삼성생명,42,003,199908,01,정은순,C,34:37,8-13,0-1,7-9,4,5,9,3,2,1,3,7,23
삼성생명,42,003,199908,01,유영주,A,32:36,6-10,0-3,0-0,1,4,5,4,3,1,0,2,12
삼성생명,42,003,199908,01,왕수진,,29:46,0-2,2-6,0-0,0,3,3,3,1,1,1,1,6
삼성생명,42,003,199908,01,이미선,G,27:25,3-4,0-2,5-6,3,4,7,4,2,1,1,1,11
삼성생명,42,003,199908,01,변연하,F,13:35,1-1,2-3,0-0,1,4,5,2,0,1,0,0,8
삼성생명,42,003,199908,01,허윤정,C,08:17,0-2,0-0,0-0,0,0,0,1,0,0,0,0,0
삼성생명,42,003,199908,01,이은아,,06:41,0-0,0-1,0-0,0,0,0,0,4,0,0,0,0
삼성생명,42,003,199908,01,정서영,,05:14,1-3,0-1,0-0,2,0,2,0,0,0,1,0,2
삼성생명,42,003,199908,01,김계령,C,04:07,1-2,0-0,2-2,0,1,1,0,2,0,1,0,4
삼성생명,42,003,199908,01,박선영,G,02:56,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
삼성생명,42,003,199908,01,팀합계,팀합계,200:00,24-46,8-21,17-20,14,29,43,26,14,7,10,13,89
