team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,31,003,199908,01,옥은희,G,30:04,3-6,2-2,0-1,1,5,6,2,4,1,3,0,12
현대,31,003,199908,01,박명애,F,30:00,1-1,3-6,2-2,2,0,2,3,5,0,2,1,13
현대,31,003,199908,01,전주원,A,28:40,4-7,1-4,10-11,0,4,4,2,3,3,2,1,21
현대,31,003,199908,01,김영옥,G,26:53,3-5,1-4,1-1,1,1,2,5,5,1,1,0,10
현대,31,003,199908,01,강지우,C,25:06,4-7,0-0,4-4,1,8,9,0,4,0,2,3,12
현대,31,003,199908,01,임순정,F,22:07,1-5,0-0,0-0,1,2,3,1,4,0,2,1,2
현대,31,003,199908,01,권은정,F,21:34,0-7,0-4,0-0,2,1,3,1,5,0,0,0,0
현대,31,003,199908,01,정윤숙,G,06:01,2-3,0-0,0-0,1,0,1,2,2,0,0,0,4
현대,31,003,199908,01,김화영,G,05:44,1-1,0-1,0-0,0,1,1,0,1,1,1,0,2
현대,31,003,199908,01,강민정,F,02:48,0-0,0-0,2-2,0,1,1,0,1,0,0,0,2
현대,31,003,199908,01,진신혜,C,01:03,1-1,0-0,0-0,0,0,0,0,0,0,1,0,2
현대,31,003,199908,01,팀합계,팀합계,200:00,20-43,7-21,19-21,9,23,32,16,34,6,14,6,80
