team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,19,003,199907,01,왕수진,,35:53,0-2,5-9,0-0,1,2,3,5,1,4,3,0,15
삼성생명,19,003,199907,01,박정은,F,33:07,3-8,3-6,3-3,3,2,5,2,2,4,2,0,18
삼성생명,19,003,199907,01,정은순,C,31:36,8-13,0-0,8-9,4,7,11,5,3,1,1,1,24
삼성생명,19,003,199907,01,유영주,A,30:43,7-10,1-2,2-2,2,8,10,3,4,0,3,3,19
삼성생명,19,003,199907,01,김계령,C,19:48,2-6,0-0,0-0,1,2,3,0,4,0,3,0,4
삼성생명,19,003,199907,01,박선영,G,15:04,0-1,0-0,2-2,0,2,2,1,2,0,2,0,2
삼성생명,19,003,199907,01,이미선,G,12:13,2-3,0-0,0-0,2,3,5,2,1,0,1,0,4
삼성생명,19,003,199907,01,허윤정,C,11:53,1-3,0-0,0-0,2,2,4,0,0,0,2,1,2
삼성생명,19,003,199907,01,정서영,,05:36,0-1,1-1,5-6,1,1,2,0,1,1,1,0,8
삼성생명,19,003,199907,01,이은아,,04:07,0-0,0-1,0-0,0,0,0,0,0,0,0,1,0
삼성생명,19,003,199907,01,팀합계,팀합계,200:00,23-47,10-19,20-22,16,29,45,18,18,10,18,6,96
