team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,41,003,199908,01,김소현,G,34:09,4-6,0-6,2-3,0,4,4,5,2,4,3,0,10
우리은행,41,003,199908,01,윤배정,B,33:18,5-9,3-9,0-0,0,1,1,2,4,1,2,0,19
우리은행,41,003,199908,01,이종애,C,31:09,10-15,0-0,4-5,5,7,12,3,5,0,1,8,24
우리은행,41,003,199908,01,안자은,,29:42,4-6,0-0,1-3,0,6,6,1,3,4,2,0,9
우리은행,41,003,199908,01,조혜진,F,23:35,5-7,2-2,0-0,0,2,2,1,1,0,4,1,16
우리은행,41,003,199908,01,이혜영,,19:50,0-2,1-3,0-0,1,2,3,1,0,2,0,0,3
우리은행,41,003,199908,01,양희연,F,10:31,0-2,0-0,0-0,0,1,1,2,0,2,0,0,0
우리은행,41,003,199908,01,박순양,F,09:39,0-2,0-0,0-0,0,1,1,0,0,1,1,0,0
우리은행,41,003,199908,01,정미나,,04:14,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,41,003,199908,01,김향미,C,03:53,0-1,0-0,1-2,1,0,1,1,1,0,0,1,1
우리은행,41,003,199908,01,팀합계,팀합계,200:00,28-50,6-20,8-13,7,25,32,16,16,14,13,10,82
