team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,20,003,199908,01,정은순,C,40:00,8-17,0-0,9-12,2,12,14,10,2,0,6,5,25
삼성생명,20,003,199908,01,박정은,F,39:15,7-10,1-5,3-5,2,2,4,3,4,5,3,0,20
삼성생명,20,003,199908,01,왕수진,,34:46,2-2,3-4,3-4,2,5,7,1,2,3,1,0,16
삼성생명,20,003,199908,01,유영주,A,33:24,3-6,0-5,6-6,3,5,8,1,3,1,2,2,12
삼성생명,20,003,199908,01,이미선,G,32:23,4-7,1-3,1-2,2,3,5,3,3,1,2,2,12
삼성생명,20,003,199908,01,김계령,C,06:22,2-3,0-0,1-2,1,1,2,0,0,0,1,0,5
삼성생명,20,003,199908,01,정서영,,05:31,0-0,0-0,0-0,1,1,2,0,1,0,0,0,0
삼성생명,20,003,199908,01,이은아,,05:14,1-1,0-0,1-1,0,0,0,0,0,1,0,0,3
삼성생명,20,003,199908,01,허윤정,C,03:05,0-2,0-0,0-0,0,0,0,0,2,0,0,0,0
삼성생명,20,003,199908,01,팀합계,팀합계,200:00,27-48,5-17,24-32,13,29,42,18,17,11,15,9,93
