team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,6,003,199907,01,박순양,F,36:50,6-10,1-7,2-2,2,3,5,3,5,1,1,0,17
우리은행,6,003,199907,01,조혜진,F,36:43,5-14,0-3,2-2,3,6,9,3,3,7,3,4,12
우리은행,6,003,199907,01,윤배정,B,28:40,1-6,0-3,4-4,3,0,3,2,4,0,3,0,6
우리은행,6,003,199907,01,손영미,F,27:45,2-4,0-2,2-2,0,3,3,2,2,1,1,0,6
우리은행,6,003,199907,01,양희연,F,26:22,3-3,0-0,0-0,4,2,6,0,5,1,1,3,6
우리은행,6,003,199907,01,이종애,C,26:12,9-14,0-0,5-9,1,4,5,0,4,1,2,0,23
우리은행,6,003,199907,01,안자은,,09:41,2-3,0-0,0-0,0,2,2,2,3,0,1,0,4
우리은행,6,003,199907,01,이혜영,,04:37,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,6,003,199907,01,정미나,,03:10,0-0,0-1,0-0,0,1,1,1,1,1,0,1,0
우리은행,6,003,199907,01,팀합계,팀합계,200:00,28-54,1-16,15-19,13,22,35,13,27,12,12,8,74
