team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,14,003,199907,01,전주원,A,31:18,2-7,0-1,4-4,1,9,10,8,0,0,3,1,8
현대,14,003,199907,01,옥은희,G,29:19,4-6,0-0,2-2,2,6,8,2,2,0,0,0,10
현대,14,003,199907,01,김영옥,G,25:41,3-7,3-4,2-2,1,2,3,1,3,1,1,0,17
현대,14,003,199907,01,권은정,F,25:18,3-4,3-5,0-0,0,1,1,1,0,3,2,0,15
현대,14,003,199907,01,임순정,F,25:01,4-9,0-0,0-0,2,6,8,2,0,0,2,3,8
현대,14,003,199907,01,강지우,C,15:59,4-6,0-0,2-2,1,3,4,0,1,1,1,0,10
현대,14,003,199907,01,박명애,F,14:11,1-1,0-2,3-4,0,0,0,0,0,0,0,0,5
현대,14,003,199907,01,정윤숙,G,12:14,2-3,0-1,0-0,2,1,3,1,1,1,1,0,4
현대,14,003,199907,01,강민정,F,05:39,1-2,1-1,0-2,1,0,1,1,0,0,1,0,5
현대,14,003,199907,01,김화영,G,05:39,0-0,2-2,0-0,0,0,0,0,1,0,1,0,6
현대,14,003,199907,01,진신혜,C,05:39,3-4,0-0,0-0,2,0,2,2,3,0,0,0,6
현대,14,003,199907,01,박정민,,04:02,0-1,0-1,0-0,0,3,3,0,1,0,0,0,0
현대,14,003,199907,01,팀합계,팀합계,200:00,27-50,9-17,13-16,12,31,43,18,12,6,12,4,94
