team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,39,003,199908,01,권은정,F,40:00,11-17,7-14,0-0,2,5,7,4,4,1,3,1,43
현대,39,003,199908,01,임순정,F,36:28,4-7,0-0,0-0,4,3,7,5,1,0,4,2,8
현대,39,003,199908,01,강지우,C,33:32,3-9,0-0,0-0,2,5,7,1,4,0,0,1,6
현대,39,003,199908,01,전주원,A,30:00,4-7,5-5,6-6,0,5,5,8,2,0,3,3,29
현대,39,003,199908,01,정윤숙,G,20:28,3-4,0-0,1-2,0,3,3,1,2,1,1,1,7
현대,39,003,199908,01,강민정,F,19:32,1-3,0-0,0-0,0,4,4,3,1,0,1,1,2
현대,39,003,199908,01,옥은희,G,10:00,1-2,0-0,0-0,0,3,3,0,3,0,1,0,2
현대,39,003,199908,01,김화영,G,06:28,0-0,1-1,0-0,0,0,0,1,2,0,0,0,3
현대,39,003,199908,01,김영옥,G,03:32,0-0,0-1,0-0,0,0,0,0,0,1,2,0,0
현대,39,003,199908,01,팀합계,팀합계,200:00,27-49,13-21,7-8,8,28,36,23,19,3,15,9,100
