team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,7,003,199907,01,김지윤,G,37:50,8-14,0-2,4-4,2,2,4,12,4,0,0,0,20
KB스타즈,7,003,199907,01,김서영,,36:39,1-1,4-8,0-0,2,1,3,5,3,1,1,0,14
KB스타즈,7,003,199907,01,이은영,F,28:55,5-8,3-8,0-0,0,3,3,0,5,1,0,0,19
KB스타즈,7,003,199907,01,김경희,F,26:04,4-4,4-10,2-2,1,3,4,6,3,3,0,1,22
KB스타즈,7,003,199907,01,이경순,,25:29,5-9,0-0,0-0,0,4,4,1,3,2,0,1,10
KB스타즈,7,003,199907,01,이선형,G,16:06,2-2,1-2,1-1,0,2,2,0,0,2,1,0,8
KB스타즈,7,003,199907,01,신정자,C,14:31,3-4,0-0,0-0,0,3,3,1,4,0,1,0,6
KB스타즈,7,003,199907,01,최위정,G,13:21,1-2,0-1,0-0,0,0,0,0,1,1,0,0,2
KB스타즈,7,003,199907,01,김분좌,F,01:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,7,003,199907,01,팀합계,팀합계,200:00,29-44,12-31,7-7,5,18,23,25,23,10,3,2,101
