team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,18,003,199907,01,김지윤,G,34:35,3-10,0-1,3-4,1,4,5,5,3,2,7,0,9
KB스타즈,18,003,199907,01,김경희,F,32:35,3-7,2-5,0-0,2,3,5,1,3,3,0,1,12
KB스타즈,18,003,199907,01,이은영,F,30:51,2-5,0-6,2-2,2,4,6,1,3,2,1,1,6
KB스타즈,18,003,199907,01,김서영,,29:41,1-2,1-6,2-2,2,3,5,1,4,1,1,1,7
KB스타즈,18,003,199907,01,신정자,C,21:28,4-5,0-0,0-2,2,3,5,0,4,1,3,1,8
KB스타즈,18,003,199907,01,이선형,G,18:17,0-1,3-3,0-0,0,2,2,2,2,2,1,0,9
KB스타즈,18,003,199907,01,최위정,G,16:53,1-4,1-1,0-0,0,2,2,3,2,1,2,0,5
KB스타즈,18,003,199907,01,이경순,,10:15,1-2,0-0,0-0,0,2,2,0,4,0,0,0,2
KB스타즈,18,003,199907,01,김나연,G,05:25,1-1,0-0,0-0,0,0,0,1,1,0,2,0,2
KB스타즈,18,003,199907,01,팀합계,팀합계,200:00,16-37,7-22,7-10,9,23,32,14,26,12,17,4,60
