team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
중국요녕,11,003,199907,01,LI JIAN,F,40:00,4-6,1-2,1-2,2,1,3,3,2,0,5,1,12
중국요녕,11,003,199907,01,WANG LING,F,40:00,22-29,0-0,1-1,3,6,9,1,2,1,5,1,45
중국요녕,11,003,199907,01,WANG YING,G,40:00,3-8,2-2,1-1,2,4,6,7,1,1,5,0,13
중국요녕,11,003,199907,01,JIA GUANG,G,35:23,4-8,0-1,2-4,1,3,4,9,2,2,1,0,10
중국요녕,11,003,199907,01,ZHANG DAN,F,29:07,6-8,0-0,2-2,2,5,7,1,3,2,3,0,14
중국요녕,11,003,199907,01,ZHANG XIN,F,10:53,1-1,0-0,0-0,0,0,0,0,0,2,1,0,2
중국요녕,11,003,199907,01,LIU YAN,G,04:37,0-2,0-0,0-0,1,0,1,0,1,0,1,0,0
중국요녕,11,003,199907,01,팀합계,팀합계,200:00,40-62,3-5,7-10,11,19,30,21,11,8,21,2,96
