team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,48,020,200602,01,캐칭,C,33:51,5-10,2-5,3-4,2,10,12,2,3,1,1,0,19
우리은행,48,020,200602,01,김계령,C,32:05,8-11,0-0,2-3,5,8,13,1,2,1,2,1,18
우리은행,48,020,200602,01,김은혜,F,30:33,1-2,1-4,0-0,1,3,4,0,2,1,0,0,5
우리은행,48,020,200602,01,김영옥,G,28:26,4-6,3-5,0-0,0,2,2,7,0,2,3,0,17
우리은행,48,020,200602,01,김보미,F,26:51,2-3,3-8,1-2,1,2,3,2,1,0,2,1,14
우리은행,48,020,200602,01,이경은,G,21:20,2-4,0-2,0-0,0,1,1,2,2,1,3,0,4
우리은행,48,020,200602,01,홍현희,C,14:17,2-3,0-0,0-0,2,3,5,2,2,0,0,1,4
우리은행,48,020,200602,01,김은경,G,05:33,0-1,0-0,0-0,0,1,1,0,2,0,1,0,0
우리은행,48,020,200602,01,김진영,G,03:59,0-0,1-1,0-0,0,0,0,1,0,0,0,0,3
우리은행,48,020,200602,01,홍보라,G,03:05,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
우리은행,48,020,200602,01,팀합계,팀합계,200:00,24-40,10-25,7-11,11,30,41,17,14,6,12,3,85
