team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,32,020,200601,01,비어드,G,40:00,4-13,0-2,2-4,1,16,17,1,3,1,1,1,10
신세계,32,020,200601,01,김정은,F,34:36,4-11,0-3,0-0,3,3,6,2,5,0,2,1,8
신세계,32,020,200601,01,양선애,G,33:39,3-3,2-6,7-7,3,2,5,4,2,3,1,0,19
신세계,32,020,200601,01,임영희,G,23:36,1-2,0-2,0-0,1,1,2,2,3,1,1,0,2
신세계,32,020,200601,01,양지희,C,20:09,2-5,1-2,3-5,1,1,2,0,4,2,1,1,10
신세계,32,020,200601,01,정진경,C,15:56,0-4,0-0,0-0,1,2,3,0,2,0,1,1,0
신세계,32,020,200601,01,박은진,G,13:58,1-2,2-3,0-0,0,0,0,1,0,0,0,0,8
신세계,32,020,200601,01,허윤자,C,12:50,2-4,0-0,0-0,2,0,2,0,3,1,0,0,4
신세계,32,020,200601,01,장선형,F,04:43,0-0,0-0,0-0,0,0,0,1,0,2,0,1,0
신세계,32,020,200601,01,정혜진,F,00:33,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,32,020,200601,01,팀합계,팀합계,200:00,17-44,5-18,12-16,12,25,37,11,22,10,7,5,61
