team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,28,020,200601,01,박정은,F,40:00,1-4,3-6,3-4,1,6,7,5,4,0,1,0,14
삼성생명,28,020,200601,01,변연하,F,40:00,5-9,1-3,6-6,2,5,7,4,2,2,2,0,19
삼성생명,28,020,200601,01,핀스트라,C,32:32,10-22,0-0,5-11,3,13,16,0,2,0,4,0,25
삼성생명,28,020,200601,01,김채원,F,27:06,0-1,1-2,2-2,2,1,3,1,3,2,1,0,5
삼성생명,28,020,200601,01,조은주,F,26:44,1-4,0-4,0-0,1,6,7,3,5,0,0,0,2
삼성생명,28,020,200601,01,이유미,F,12:54,0-0,0-0,2-2,0,0,0,0,4,0,1,0,2
삼성생명,28,020,200601,01,김아름,C,09:05,0-1,0-0,0-0,1,0,1,0,1,0,1,1,0
삼성생명,28,020,200601,01,나에스더,F,07:58,1-4,0-0,0-0,0,1,1,0,0,0,0,0,2
삼성생명,28,020,200601,01,박태은,G,03:41,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
삼성생명,28,020,200601,01,팀합계,팀합계,200:00,18-45,5-15,18-25,11,32,43,13,21,4,10,1,69
