team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,45,020,200602,01,비어드,G,40:00,13-21,2-6,8-11,5,10,15,5,4,1,2,1,40
신세계,45,020,200602,01,정진경,C,32:41,0-5,0-1,0-0,0,0,0,3,4,1,0,0,0
신세계,45,020,200602,01,양선애,G,31:22,0-0,2-10,0-0,1,5,6,1,1,2,2,1,6
신세계,45,020,200602,01,허윤자,C,25:12,4-5,0-1,0-1,0,1,1,3,5,0,0,1,8
신세계,45,020,200602,01,박은진,G,22:40,0-1,2-5,0-0,0,0,0,1,5,0,1,0,6
신세계,45,020,200602,01,김정은,F,18:11,2-5,0-1,0-0,0,2,2,0,2,0,1,0,4
신세계,45,020,200602,01,양지희,C,15:09,3-5,0-1,0-0,2,1,3,0,3,1,0,1,6
신세계,45,020,200602,01,임영희,G,06:21,1-1,0-0,0-0,2,1,3,0,0,0,0,0,2
신세계,45,020,200602,01,방지윤,G,06:07,0-0,1-1,0-0,0,0,0,0,3,0,1,0,3
신세계,45,020,200602,01,박세미,G,02:17,0-0,1-1,0-0,0,0,0,0,1,0,0,0,3
신세계,45,020,200602,01,팀합계,팀합계,200:00,23-43,8-27,8-12,10,20,30,13,28,5,7,4,78
