team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,45,011,200208,01,사어,C,35:57,8-15,0-0,2-3,2,23,25,1,3,0,1,2,18
KB스타즈,45,011,200208,01,김지윤,G,26:12,3-7,0-1,0-0,0,1,1,11,0,0,5,0,6
KB스타즈,45,011,200208,01,홍정애,F,25:54,6-13,0-0,3-4,3,1,4,2,1,2,1,0,15
KB스타즈,45,011,200208,01,신정자,C,22:40,3-7,0-0,1-2,2,4,6,0,1,1,1,0,7
KB스타즈,45,011,200208,01,김경희,F,20:36,1-2,2-3,2-2,1,1,2,0,2,2,0,0,10
KB스타즈,45,011,200208,01,김은경,G,17:49,2-7,0-0,0-0,0,0,0,0,4,1,0,0,4
KB스타즈,45,011,200208,01,황순혜,F,16:42,0-1,0-3,0-0,0,3,3,1,2,1,0,1,0
KB스타즈,45,011,200208,01,양희연,F,16:19,1-3,1-3,2-2,0,2,2,1,3,0,1,0,7
KB스타즈,45,011,200208,01,안하지,G,13:48,3-6,0-1,1-1,0,0,0,0,2,1,1,0,7
KB스타즈,45,011,200208,01,오웬,C,04:03,1-2,0-0,0-0,0,3,3,0,0,0,0,0,2
KB스타즈,45,011,200208,01,팀합계,팀합계,200:00,28-63,3-11,11-14,8,38,46,16,18,8,10,3,76
