team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,33,011,200207,01,하지스,F,40:00,10-19,0-0,4-6,5,13,18,1,2,3,5,1,24
금호생명,33,011,200207,01,박은진,F,36:20,3-8,1-3,0-0,1,3,4,1,1,2,1,0,9
금호생명,33,011,200207,01,강주림,F,36:07,3-3,1-2,1-2,2,0,2,0,3,0,0,0,10
금호생명,33,011,200207,01,이은영,F,30:00,2-5,1-8,2-2,3,3,6,1,1,1,2,0,9
금호생명,33,011,200207,01,한현선,F,27:28,1-5,0-1,0-0,1,6,7,1,2,0,1,0,2
금호생명,33,011,200207,01,최미연,G,13:40,1-4,0-0,0-2,0,0,0,0,0,1,1,0,2
금호생명,33,011,200207,01,김진아,G,06:35,0-0,0-1,3-4,0,1,1,0,1,3,2,0,3
금호생명,33,011,200207,01,남경민,F,05:57,0-1,0-2,1-2,0,1,1,0,1,0,2,0,1
금호생명,33,011,200207,01,김수경,G,03:53,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,33,011,200207,01,팀합계,팀합계,200:00,20-47,3-17,11-18,12,27,39,4,11,10,14,1,60
