team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,43,011,200208,01,하지스,F,40:00,7-16,0-0,3-4,4,11,15,1,1,2,1,0,17
금호생명,43,011,200208,01,박은진,F,35:28,3-12,0-3,1-2,3,3,6,0,1,0,4,1,7
금호생명,43,011,200208,01,이은영,F,30:00,3-5,3-7,0-0,0,0,0,0,3,0,1,0,15
금호생명,43,011,200208,01,한현선,F,30:00,1-3,0-1,1-2,0,8,8,1,3,0,3,0,3
금호생명,43,011,200208,01,강민정,F,27:37,3-9,0-1,1-2,2,1,3,2,1,0,1,0,7
금호생명,43,011,200208,01,남경민,F,12:23,1-3,0-2,0-0,1,0,1,0,1,1,2,0,2
금호생명,43,011,200208,01,김수경,G,10:00,0-1,1-3,0-0,0,0,0,1,1,2,0,0,3
금호생명,43,011,200208,01,김진아,G,10:00,0-1,0-0,6-10,0,1,1,0,0,2,1,0,6
금호생명,43,011,200208,01,최미연,G,04:32,0-3,0-0,0-0,0,1,1,0,0,0,0,0,0
금호생명,43,011,200208,01,팀합계,팀합계,200:00,18-53,4-17,12-20,10,25,35,5,11,7,13,1,60
