team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,30,011,200207,01,이종애,C,40:00,6-10,0-0,4-5,1,5,6,0,4,0,4,2,16
우리은행,30,011,200207,01,알렉산드라,C,38:25,10-14,0-0,4-5,12,12,24,1,3,0,3,0,24
우리은행,30,011,200207,01,김나연,G,36:54,4-6,0-2,3-3,0,3,3,6,2,1,9,0,11
우리은행,30,011,200207,01,홍현희,C,32:15,1-6,2-3,2-2,0,1,1,1,4,1,2,1,10
우리은행,30,011,200207,01,조혜진,F,28:12,3-8,0-0,2-2,1,5,6,2,1,2,2,0,8
우리은행,30,011,200207,01,이연화,F,08:45,1-2,0-0,3-3,1,0,1,0,1,0,2,0,5
우리은행,30,011,200207,01,강영숙,C,07:38,1-5,0-0,0-0,0,0,0,0,3,0,0,1,2
우리은행,30,011,200207,01,김은혜,F,04:06,0-0,0-1,0-0,0,2,2,0,0,0,0,0,0
우리은행,30,011,200207,01,서영경,G,03:06,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,30,011,200207,01,마로스,C,00:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,30,011,200207,01,팀합계,팀합계,200:00,26-51,2-6,18-20,15,29,44,10,18,4,22,4,76
