team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,14,011,200207,01,김지윤,G,36:55,9-17,1-2,4-4,0,4,4,6,1,1,1,0,25
KB스타즈,14,011,200207,01,김경희,F,35:20,5-6,2-7,1-2,0,3,3,2,1,0,3,0,17
KB스타즈,14,011,200207,01,홍정애,F,32:50,7-11,0-0,0-0,2,3,5,0,0,0,2,0,14
KB스타즈,14,011,200207,01,사어,C,30:10,2-10,0-0,0-0,6,5,11,2,0,2,1,0,4
KB스타즈,14,011,200207,01,양희연,F,24:14,4-7,0-1,0-0,1,3,4,2,3,0,1,0,8
KB스타즈,14,011,200207,01,황순혜,F,19:46,1-1,0-2,0-0,0,0,0,1,3,1,2,1,2
KB스타즈,14,011,200207,01,오웬,C,09:50,1-4,0-0,0-0,0,4,4,0,0,0,0,0,2
KB스타즈,14,011,200207,01,신정자,C,09:03,0-0,0-0,0-0,0,1,1,0,2,0,0,0,0
KB스타즈,14,011,200207,01,안하지,G,01:52,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,14,011,200207,01,팀합계,팀합계,200:00,29-56,3-12,5-6,9,23,32,13,10,4,10,1,72
