team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,28,011,200207,01,양선애,G,40:00,2-3,2-5,2-2,0,2,2,0,3,1,1,0,12
신세계,28,011,200207,01,정선민,C,37:33,13-24,0-1,9-9,1,4,5,1,3,2,4,0,35
신세계,28,011,200207,01,이언주,F,29:56,0-2,1-1,0-0,0,1,1,0,2,1,2,0,3
신세계,28,011,200207,01,선수민,F,22:46,3-4,0-0,0-0,2,2,4,0,1,0,2,0,6
신세계,28,011,200207,01,마리아,C,20:28,7-9,0-0,3-4,2,3,5,1,5,0,3,1,17
신세계,28,011,200207,01,장선형,F,17:14,0-2,0-0,2-2,2,0,2,0,2,1,0,0,2
신세계,28,011,200207,01,이바나,C,17:07,1-3,0-0,0-0,1,3,4,0,0,0,0,0,2
신세계,28,011,200207,01,윤미연,F,10:04,0-1,1-2,0-0,0,0,0,0,1,1,1,0,3
신세계,28,011,200207,01,허윤자,C,04:52,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,28,011,200207,01,팀합계,팀합계,200:00,26-48,4-9,16-17,8,15,23,2,17,6,13,1,80
