team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,26,011,200207,01,샌포드,C,37:46,12-19,0-0,5-12,8,2,10,2,3,3,2,1,29
현대,26,011,200207,01,전주원,A,36:45,4-8,1-3,0-0,1,1,2,7,4,0,2,0,11
현대,26,011,200207,01,김영옥,G,35:55,2-8,4-11,7-7,3,1,4,1,4,1,1,0,23
현대,26,011,200207,01,정윤숙,G,25:29,1-3,1-4,0-0,2,5,7,2,4,0,3,0,5
현대,26,011,200207,01,강지우,C,22:28,3-6,0-0,0-0,1,1,2,1,2,0,0,0,6
현대,26,011,200207,01,진미정,F,16:39,1-4,0-1,0-0,1,1,2,0,2,0,0,0,2
현대,26,011,200207,01,권은정,F,12:51,0-0,0-0,0-0,1,1,2,2,2,2,0,0,0
현대,26,011,200207,01,박명애,F,09:53,0-1,0-2,0-0,1,1,2,0,0,0,0,0,0
현대,26,011,200207,01,카트웰,C,02:14,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
현대,26,011,200207,01,팀합계,팀합계,200:00,23-49,6-21,12-19,18,14,32,15,22,6,8,1,76
