team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,43,011,200208,01,박정은,F,30:00,4-8,1-4,1-2,0,2,2,5,2,1,3,0,12
삼성생명,43,011,200208,01,변연하,F,29:53,2-8,0-2,0-0,0,3,3,1,2,2,1,0,4
삼성생명,43,011,200208,01,이미선,G,25:53,5-8,3-3,3-3,2,2,4,7,2,2,0,0,22
삼성생명,43,011,200208,01,스미스,C,20:00,5-8,0-0,0-0,2,10,12,0,1,1,0,3,10
삼성생명,43,011,200208,01,코리엥휴즌,C,20:00,2-7,0-0,1-2,5,7,12,0,3,0,3,3,5
삼성생명,43,011,200208,01,김계령,C,18:16,7-11,0-0,0-0,3,5,8,1,0,0,1,0,14
삼성생명,43,011,200208,01,나에스더,F,17:23,4-6,0-1,0-0,0,1,1,0,2,1,1,0,8
삼성생명,43,011,200208,01,박선영,G,12:24,1-4,0-0,0-0,2,1,3,1,3,1,2,0,2
삼성생명,43,011,200208,01,김영화,G,09:34,1-3,1-2,0-0,0,2,2,1,0,0,2,0,5
삼성생명,43,011,200208,01,조은주,F,08:51,0-0,1-5,0-2,0,0,0,0,0,0,1,0,3
삼성생명,43,011,200208,01,김정현,G,07:46,0-0,0-0,0-0,1,0,1,0,1,0,0,0,0
삼성생명,43,011,200208,01,팀합계,팀합계,200:00,31-63,6-17,5-9,15,33,48,16,16,8,14,6,85
