team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,55,023,200703,01,비어드,G,40:00,15-20,0-2,12-16,2,6,8,5,3,2,5,2,42
금호생명,55,023,200703,01,조은주,F,36:31,2-3,3-9,0-0,1,0,1,5,2,2,2,0,13
금호생명,55,023,200703,01,신정자,F,35:19,5-10,0-0,2-3,0,2,2,3,4,0,1,0,12
금호생명,55,023,200703,01,정미란,F,31:34,1-2,1-3,0-0,3,3,6,2,3,0,1,0,5
금호생명,55,023,200703,01,김경희,F,16:34,0-0,2-3,0-0,0,1,1,1,1,1,0,0,6
금호생명,55,023,200703,01,이언주,G,16:33,0-0,2-3,0-0,0,2,2,2,1,0,0,0,6
금호생명,55,023,200703,01,홍정애,F,10:21,0-1,0-0,1-2,1,0,1,0,1,0,0,0,1
금호생명,55,023,200703,01,김선혜,G,09:39,0-1,0-0,1-2,0,2,2,2,1,1,1,0,1
금호생명,55,023,200703,01,강주림,F,03:29,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
금호생명,55,023,200703,01,팀합계,팀합계,200:00,23-37,8-20,16-23,7,17,24,20,17,6,10,2,86
