team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,3,023,200701,01,스노우,C,40:00,5-13,0-0,5-6,8,11,19,0,2,2,3,5,15
금호생명,3,023,200701,01,정미란,F,40:00,2-6,0-2,5-6,1,2,3,3,2,4,1,0,9
금호생명,3,023,200701,01,이언주,G,37:01,1-7,2-5,0-0,2,3,5,7,3,1,2,0,8
금호생명,3,023,200701,01,신정자,F,35:53,6-13,0-0,4-7,3,3,6,1,3,0,0,0,16
금호생명,3,023,200701,01,김경희,F,31:16,1-6,3-6,0-0,0,1,1,1,4,0,0,0,11
금호생명,3,023,200701,01,마리아,G,05:06,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
금호생명,3,023,200701,01,홍정애,F,04:07,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,3,023,200701,01,강주림,F,03:38,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,3,023,200701,01,김선혜,G,02:59,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0
금호생명,3,023,200701,01,팀합계,팀합계,200:00,16-47,5-15,14-19,14,20,34,12,16,7,6,5,61
