team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,37,023,200702,01,맥윌리암스,C,30:00,10-16,0-0,3-3,4,8,12,1,2,0,3,0,23
신한은행,37,023,200702,01,진미정,F,25:58,1-5,1-2,1-2,0,0,0,3,3,1,0,0,6
신한은행,37,023,200702,01,정선민,F,22:38,7-11,0-0,2-2,2,5,7,1,4,0,1,0,16
신한은행,37,023,200702,01,최윤아,G,20:38,3-3,0-0,0-0,0,1,1,2,2,0,3,0,6
신한은행,37,023,200702,01,선수민,F,20:10,2-7,0-2,0-0,0,3,3,1,2,3,1,0,4
신한은행,37,023,200702,01,전주원,G,19:22,1-1,1-2,0-0,0,5,5,10,0,0,2,1,5
신한은행,37,023,200702,01,강영숙,C,17:19,3-3,0-0,2-2,0,3,3,0,0,0,0,1,8
신한은행,37,023,200702,01,이연화,F,15:32,0-1,1-2,0-0,0,0,0,1,4,0,0,0,3
신한은행,37,023,200702,01,한채진,F,09:00,0-0,0-1,0-0,1,0,1,0,0,0,1,0,0
신한은행,37,023,200702,01,김분좌,F,06:51,0-0,1-1,0-0,0,0,0,0,1,0,0,0,3
신한은행,37,023,200702,01,김연주,F,06:33,0-0,0-1,0-0,0,1,1,0,1,0,0,0,0
신한은행,37,023,200702,01,하은주,C,05:59,0-2,0-0,0-0,1,2,3,0,0,0,0,0,0
신한은행,37,023,200702,01,팀합계,팀합계,200:00,27-49,4-11,8-9,8,28,36,19,19,4,11,2,74
