team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,51,023,200703,01,비어드,G,38:06,17-24,0-2,7-11,3,10,13,3,4,1,3,3,41
금호생명,51,023,200703,01,정미란,F,32:44,2-3,0-3,1-2,2,3,5,0,4,1,0,0,5
금호생명,51,023,200703,01,신정자,F,23:49,1-1,0-0,0-0,1,1,2,1,3,0,0,1,2
금호생명,51,023,200703,01,김경희,F,21:54,2-5,0-3,5-5,0,0,0,2,1,1,3,0,9
금호생명,51,023,200703,01,김선혜,G,21:02,0-0,0-4,2-2,0,2,2,2,0,0,2,0,2
금호생명,51,023,200703,01,고아라,G,17:00,4-5,0-0,0-2,0,1,1,1,1,1,2,0,8
금호생명,51,023,200703,01,강주림,F,15:47,1-2,0-0,0-0,1,1,2,0,4,0,0,0,2
금호생명,51,023,200703,01,조은주,F,15:19,0-2,0-3,0-0,0,1,1,0,1,0,0,0,0
금호생명,51,023,200703,01,홍정애,F,08:31,0-0,0-0,0-0,2,0,2,0,1,0,1,0,0
금호생명,51,023,200703,01,이순아,F,02:54,1-1,1-1,0-0,2,1,3,0,0,0,0,0,5
금호생명,51,023,200703,01,정안나,F,02:54,0-1,0-1,2-2,2,0,2,0,0,0,0,0,2
금호생명,51,023,200703,01,팀합계,팀합계,200:00,28-44,1-17,17-24,13,20,33,9,19,4,11,4,76
