team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,5,023,200701,01,맥윌리암스,C,39:32,12-16,0-0,0-0,4,8,12,1,3,6,1,1,24
신한은행,5,023,200701,01,전주원,G,33:49,3-6,1-4,2-2,0,4,4,7,3,0,1,1,11
신한은행,5,023,200701,01,정선민,F,31:24,4-12,0-1,1-1,4,2,6,7,1,1,2,0,9
신한은행,5,023,200701,01,선수민,F,28:07,5-10,0-1,2-2,2,2,4,0,0,3,1,0,12
신한은행,5,023,200701,01,이연화,F,23:31,1-2,1-4,0-0,1,2,3,0,1,0,1,0,5
신한은행,5,023,200701,01,최윤아,G,13:39,2-3,0-0,3-4,0,1,1,3,2,0,0,0,7
신한은행,5,023,200701,01,하은주,C,10:13,0-3,0-0,0-0,0,1,1,0,4,0,0,0,0
신한은행,5,023,200701,01,진미정,F,09:44,1-4,0-1,0-0,0,0,0,1,0,1,0,0,2
신한은행,5,023,200701,01,한채진,F,04:42,0-0,1-1,0-0,0,0,0,0,1,0,0,0,3
신한은행,5,023,200701,01,김분좌,F,04:29,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신한은행,5,023,200701,01,강영숙,C,00:50,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
신한은행,5,023,200701,01,팀합계,팀합계,200:00,28-56,3-13,8-9,11,20,31,19,16,11,7,2,73
