team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,18,023,200701,01,스노우,C,40:00,5-10,0-1,0-0,3,9,12,2,3,0,2,4,10
금호생명,18,023,200701,01,신정자,F,39:40,4-8,0-0,0-0,1,3,4,4,2,1,1,0,8
금호생명,18,023,200701,01,김선혜,G,39:35,3-8,3-3,0-0,0,3,3,3,2,0,2,0,15
금호생명,18,023,200701,01,홍정애,F,33:24,7-11,0-1,1-1,0,2,2,4,2,2,1,0,15
금호생명,18,023,200701,01,정미란,F,17:27,0-2,0-2,1-2,0,0,0,1,2,1,1,0,1
금호생명,18,023,200701,01,조은주,F,13:01,2-5,0-1,0-0,1,1,2,0,1,0,0,0,4
금호생명,18,023,200701,01,강주림,F,10:22,2-3,0-0,0-0,0,0,0,2,0,1,0,0,4
금호생명,18,023,200701,01,마리아,G,06:03,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
금호생명,18,023,200701,01,김경희,F,00:28,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
금호생명,18,023,200701,01,팀합계,팀합계,200:00,23-47,3-8,2-3,5,19,24,17,12,5,7,4,57
