team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,9,023,200701,01,맥윌리암스,C,45:00,11-19,0-0,5-5,3,10,13,3,2,3,6,0,27
신한은행,9,023,200701,01,선수민,F,38:13,3-7,1-2,0-0,2,3,5,0,3,1,1,0,9
신한은행,9,023,200701,01,전주원,G,34:42,1-5,1-2,0-0,1,4,5,4,2,1,3,0,5
신한은행,9,023,200701,01,정선민,F,33:08,2-11,0-1,1-2,4,8,12,3,3,0,2,0,5
신한은행,9,023,200701,01,진미정,F,23:55,2-4,1-3,0-0,2,0,2,0,1,1,1,0,7
신한은행,9,023,200701,01,강영숙,C,21:48,2-4,0-0,1-2,0,2,2,1,5,1,0,0,5
신한은행,9,023,200701,01,최윤아,G,15:30,0-1,0-0,1-2,0,1,1,5,1,2,1,0,1
신한은행,9,023,200701,01,한채진,F,06:08,0-0,0-2,0-0,1,1,2,0,1,1,0,0,0
신한은행,9,023,200701,01,하은주,C,04:44,1-1,0-0,0-0,1,1,2,0,1,0,3,0,2
신한은행,9,023,200701,01,이연화,F,01:52,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,9,023,200701,01,팀합계,팀합계,225:00,22-52,3-10,8-11,14,30,44,16,19,10,17,0,61
