team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,6,023,200701,01,캐칭,C,39:45,8-15,2-2,7-8,6,8,14,6,2,5,5,1,29
우리은행,6,023,200701,01,김은경,G,32:52,1-5,3-4,0-0,1,3,4,2,4,0,0,0,11
우리은행,6,023,200701,01,김계령,C,28:27,6-13,1-1,0-0,2,3,5,3,0,0,1,0,15
우리은행,6,023,200701,01,이경은,G,23:04,3-6,1-3,0-0,1,1,2,2,5,0,1,0,9
우리은행,6,023,200701,01,김은혜,F,22:58,0-2,1-3,0-0,0,1,1,0,5,0,0,0,3
우리은행,6,023,200701,01,홍현희,C,19:18,5-11,0-0,2-4,3,2,5,0,0,5,0,0,12
우리은행,6,023,200701,01,김보미,F,16:25,0-1,0-1,4-4,1,3,4,0,0,2,1,0,4
우리은행,6,023,200701,01,김진영,G,15:04,0-1,0-1,0-0,0,0,0,1,1,0,1,0,0
우리은행,6,023,200701,01,홍보라,G,01:52,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
우리은행,6,023,200701,01,장예은,F,00:15,0-0,0-0,2-2,0,1,1,0,0,0,0,0,2
우리은행,6,023,200701,01,팀합계,팀합계,200:00,23-54,8-15,15-18,14,22,36,14,18,12,9,1,85
