team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,33,023,200702,01,김정은,F,40:00,5-10,0-4,6-8,1,3,4,1,2,1,1,1,16
신세계,33,023,200702,01,핀스트라,C,40:00,8-12,0-0,8-13,7,13,20,0,3,2,2,1,24
신세계,33,023,200702,01,양선애,G,36:15,2-3,1-5,0-0,0,1,1,4,1,1,5,1,7
신세계,33,023,200702,01,진신혜,C,24:13,2-4,0-2,0-0,1,1,2,1,2,1,2,0,4
신세계,33,023,200702,01,박선영,G,19:35,1-4,0-0,0-0,3,0,3,1,4,2,5,0,2
신세계,33,023,200702,01,박세미,G,12:24,0-2,1-2,0-0,1,0,1,2,4,0,1,0,3
신세계,33,023,200702,01,임영희,G,08:01,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
신세계,33,023,200702,01,양지희,C,07:03,0-1,1-1,0-2,2,1,3,0,2,0,0,0,3
신세계,33,023,200702,01,장선형,F,06:59,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
신세계,33,023,200702,01,박은진,G,03:45,0-0,0-1,0-0,0,0,0,1,0,0,1,0,0
신세계,33,023,200702,01,이선화,C,01:45,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
신세계,33,023,200702,01,팀합계,팀합계,200:00,19-39,3-16,14-23,15,20,35,10,19,7,18,3,61
