team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,78,033,201301,01,김정은,F,36:38,10-20,1-3,1-1,3,4,7,2,4,1,3,0,24
KEB하나,78,033,201301,01,허윤자,C,35:38,2-5,0-0,3-3,2,4,6,3,3,2,1,1,7
KEB하나,78,033,201301,01,박하나,G,33:27,1-4,2-6,1-1,1,4,5,0,2,2,2,2,9
KEB하나,78,033,201301,01,김지윤,G,24:37,2-6,0-2,3-4,0,3,3,2,1,0,1,0,7
KEB하나,78,033,201301,01,샌포드,C,23:08,4-7,0-0,3-6,5,6,11,2,5,2,5,1,11
KEB하나,78,033,201301,01,김지현,G,15:23,0-0,0-3,0-0,0,1,1,0,1,0,3,0,0
KEB하나,78,033,201301,01,진신혜,C,12:09,0-3,0-1,1-2,1,1,2,0,1,1,0,0,1
KEB하나,78,033,201301,01,김나연,G,11:36,1-1,0-0,0-0,0,2,2,1,1,0,2,0,2
KEB하나,78,033,201301,01,박은진,F,04:46,0-0,0-2,0-0,1,0,1,0,1,0,0,0,0
KEB하나,78,033,201301,01,강지우,C,02:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,78,033,201301,01,팀합계,팀합계,200:00,20-46,3-17,12-17,13,25,38,10,19,8,17,4,61
