team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,101,033,201302,01,허윤자,C,36:39,6-7,0-0,2-2,2,3,5,8,1,2,0,1,14
KEB하나,101,033,201302,01,샌포드,C,34:24,8-10,0-0,3-4,1,8,9,10,0,1,3,1,19
KEB하나,101,033,201302,01,박하나,G,32:57,1-4,4-7,0-0,1,2,3,0,3,0,2,0,14
KEB하나,101,033,201302,01,김정은,F,31:58,9-11,0-2,2-5,0,2,2,2,4,1,1,0,20
KEB하나,101,033,201302,01,김지현,G,22:20,2-2,0-2,1-1,0,2,2,2,1,2,1,0,5
KEB하나,101,033,201302,01,김지윤,G,17:40,0-1,1-2,2-2,1,1,2,4,2,0,2,0,5
KEB하나,101,033,201302,01,진신혜,C,06:45,0-1,0-0,0-0,0,2,2,0,0,0,0,0,0
KEB하나,101,033,201302,01,박은진,F,04:57,0-0,0-0,0-0,0,1,1,0,1,0,1,0,0
KEB하나,101,033,201302,01,염윤아,F,04:38,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KEB하나,101,033,201302,01,김나연,G,03:18,0-1,0-2,0-0,1,0,1,0,0,0,0,0,0
KEB하나,101,033,201302,01,강이슬,G,02:12,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
KEB하나,101,033,201302,01,김하정,G,02:12,0-1,0-1,0-0,1,0,1,0,0,0,0,0,0
KEB하나,101,033,201302,01,팀합계,팀합계,200:00,26-38,5-16,10-14,7,22,29,26,12,6,12,2,77
