team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,53,033,201212,01,최윤아,G,39:19,0-3,1-2,8-10,3,6,9,7,4,2,4,1,11
신한은행,53,033,201212,01,이연화,F,37:36,6-7,1-5,0-0,4,6,10,6,4,3,3,0,15
신한은행,53,033,201212,01,김단비,F,36:18,3-13,0-2,6-9,5,2,7,2,3,1,1,2,12
신한은행,53,033,201212,01,캐서린,F,34:00,9-21,0-3,1-1,3,10,13,6,1,1,4,1,19
신한은행,53,033,201212,01,김연주,F,20:21,1-1,0-1,2-2,0,1,1,1,4,1,1,1,4
신한은행,53,033,201212,01,하은주,C,18:43,5-5,0-0,1-1,1,4,5,0,0,1,0,2,11
신한은행,53,033,201212,01,선수민,C,12:21,4-5,0-1,0-0,0,0,0,1,1,1,0,0,8
신한은행,53,033,201212,01,윤미지,G,00:41,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,53,033,201212,01,최희진,F,00:41,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,53,033,201212,01,팀합계,팀합계,200:00,28-55,2-14,18-23,16,29,45,23,17,10,13,7,80
