team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,89,033,201302,01,허윤자,C,43:15,4-7,0-0,5-6,3,6,9,2,3,1,4,0,13
KEB하나,89,033,201302,01,샌포드,C,43:01,9-11,0-0,4-6,1,5,6,1,4,1,6,1,22
KEB하나,89,033,201302,01,김정은,F,42:10,11-16,1-4,4-6,5,6,11,5,1,2,3,4,29
KEB하나,89,033,201302,01,박하나,G,41:25,1-5,0-3,2-2,1,4,5,3,5,4,4,0,4
KEB하나,89,033,201302,01,김지윤,G,22:02,4-6,0-1,0-0,0,3,3,4,1,0,3,0,8
KEB하나,89,033,201302,01,김지현,G,20:30,0-1,1-4,0-0,0,0,0,3,5,0,0,0,3
KEB하나,89,033,201302,01,김하정,G,05:45,0-0,0-0,0-0,0,1,1,0,1,0,1,0,0
KEB하나,89,033,201302,01,진신혜,C,03:44,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0
KEB하나,89,033,201302,01,염윤아,F,01:41,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
KEB하나,89,033,201302,01,김한빛,G,01:09,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,89,033,201302,01,강이슬,G,00:18,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,89,033,201302,01,팀합계,팀합계,225:00,29-47,2-12,17-22,10,25,35,18,20,9,21,5,81
