team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,20,033,201211,01,허윤자,C,40:00,4-8,0-1,1-5,5,9,14,5,4,2,4,0,9
KEB하나,20,033,201211,01,진신혜,C,31:47,6-10,0-0,0-0,4,6,10,0,2,0,0,0,12
KEB하나,20,033,201211,01,김정은,F,29:24,6-11,0-4,0-3,2,3,5,4,2,0,3,1,12
KEB하나,20,033,201211,01,양선애,G,27:37,0-0,2-5,0-0,1,2,3,0,1,2,0,2,6
KEB하나,20,033,201211,01,김지현,G,21:45,1-2,0-2,0-0,0,1,1,2,1,2,2,0,2
KEB하나,20,033,201211,01,박하나,G,21:39,2-6,2-5,0-0,1,0,1,0,2,1,1,0,10
KEB하나,20,033,201211,01,김하정,G,18:15,0-0,0-1,0-0,1,0,1,2,2,2,2,0,0
KEB하나,20,033,201211,01,박은진,F,07:56,1-1,0-0,1-2,0,1,1,0,3,0,0,0,3
KEB하나,20,033,201211,01,김나연,G,00:51,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,20,033,201211,01,염윤아,F,00:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,20,033,201211,01,팀합계,팀합계,200:00,20-38,4-18,2-10,14,22,36,13,17,9,12,3,54
