team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,41,033,201211,01,샌포드,C,40:00,9-13,0-0,4-5,2,10,12,4,3,1,4,0,22
KEB하나,41,033,201211,01,허윤자,C,38:29,2-6,0-1,1-2,1,7,8,3,3,1,0,1,5
KEB하나,41,033,201211,01,김정은,F,36:58,5-14,0-2,0-0,2,2,4,1,0,0,6,1,10
KEB하나,41,033,201211,01,박하나,G,35:50,2-3,3-5,1-2,0,1,1,2,3,0,2,0,14
KEB하나,41,033,201211,01,김지현,G,29:06,0-0,2-3,0-0,0,0,0,1,3,0,5,0,6
KEB하나,41,033,201211,01,김하정,G,10:54,0-0,0-0,0-0,0,1,1,2,1,0,1,0,0
KEB하나,41,033,201211,01,박은진,F,05:18,0-0,0-0,0-0,0,1,1,0,1,0,1,0,0
KEB하나,41,033,201211,01,양선애,G,01:54,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,41,033,201211,01,진신혜,C,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,41,033,201211,01,팀합계,팀합계,200:00,18-36,5-11,6-9,5,22,27,13,14,2,19,2,57
