team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,74,033,201301,01,샌포드,C,38:59,9-14,0-0,9-11,9,10,19,3,1,1,3,2,27
KEB하나,74,033,201301,01,김정은,F,35:01,4-16,1-2,1-3,2,2,4,5,3,0,3,1,12
KEB하나,74,033,201301,01,허윤자,C,33:35,4-5,0-0,2-2,1,6,7,2,2,0,1,2,10
KEB하나,74,033,201301,01,박하나,G,22:05,2-2,0-1,0-0,1,0,1,1,2,1,2,0,4
KEB하나,74,033,201301,01,김지윤,G,20:14,1-2,1-2,4-4,0,2,2,3,4,0,2,0,9
KEB하나,74,033,201301,01,김지현,G,19:46,0-0,0-1,0-0,0,4,4,0,3,3,5,0,0
KEB하나,74,033,201301,01,양선애,G,18:57,0-2,0-2,2-2,2,2,4,1,2,0,1,0,2
KEB하나,74,033,201301,01,진신혜,C,07:26,0-0,0-0,0-0,0,1,1,0,2,0,0,0,0
KEB하나,74,033,201301,01,박은진,F,03:57,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,74,033,201301,01,팀합계,팀합계,200:00,20-42,2-8,18-22,15,27,42,15,19,5,17,5,64
