team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,5,033,201210,01,허윤자,C,40:00,6-6,0-1,4-4,6,6,12,2,1,1,1,1,16
KEB하나,5,033,201210,01,김정은,F,38:13,9-16,1-6,1-3,2,5,7,3,0,2,4,0,22
KEB하나,5,033,201210,01,김지현,G,31:41,0-1,0-2,0-0,3,0,3,4,3,0,5,0,0
KEB하나,5,033,201210,01,박은진,F,23:37,1-6,2-3,0-2,2,1,3,1,1,0,1,0,8
KEB하나,5,033,201210,01,박하나,G,20:05,1-4,0-2,0-0,2,2,4,0,1,1,1,0,2
KEB하나,5,033,201210,01,진신혜,C,16:23,3-7,0-0,0-0,1,1,2,1,4,0,0,0,6
KEB하나,5,033,201210,01,양선애,G,08:47,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,5,033,201210,01,김나연,G,08:38,0-0,1-1,0-0,0,0,0,1,1,0,1,0,3
KEB하나,5,033,201210,01,김하정,G,08:19,1-1,0-2,0-0,2,0,2,0,0,0,1,0,2
KEB하나,5,033,201210,01,염윤아,F,04:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,5,033,201210,01,팀합계,팀합계,200:00,21-41,4-17,5-9,18,15,33,12,11,4,14,1,59
