team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,51,033,201212,01,김정은,F,34:47,6-14,0-1,4-5,2,2,4,3,0,1,2,0,16
KEB하나,51,033,201212,01,샌포드,C,33:48,7-14,0-0,4-5,2,4,6,1,4,1,3,0,18
KEB하나,51,033,201212,01,허윤자,C,33:11,5-7,1-1,3-3,3,8,11,3,2,2,3,0,16
KEB하나,51,033,201212,01,박하나,G,29:36,1-3,0-2,0-0,1,3,4,3,1,0,0,0,2
KEB하나,51,033,201212,01,김지현,G,20:49,2-5,1-3,0-0,0,1,1,1,3,0,1,0,7
KEB하나,51,033,201212,01,김하정,G,19:11,1-1,0-0,0-2,0,2,2,4,2,0,1,0,2
KEB하나,51,033,201212,01,김나연,G,10:24,0-0,1-1,0-0,0,2,2,0,3,0,1,0,3
KEB하나,51,033,201212,01,강지우,C,09:11,1-1,0-0,0-0,0,1,1,1,0,0,0,1,2
KEB하나,51,033,201212,01,박은진,F,05:13,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
KEB하나,51,033,201212,01,진신혜,C,03:50,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
KEB하나,51,033,201212,01,팀합계,팀합계,200:00,23-46,3-9,11-15,8,23,31,18,15,4,11,1,66
