team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,46,033,201212,01,한채진,F,37:52,3-8,1-7,5-5,3,3,6,1,1,0,0,1,14
KDB생명,46,033,201212,01,신정자,C,36:58,3-12,0-0,2-2,7,7,14,5,3,2,2,1,8
KDB생명,46,033,201212,01,곽주영,C,33:51,5-11,0-2,2-4,1,6,7,0,5,0,2,1,12
KDB생명,46,033,201212,01,김진영,G,33:19,1-4,2-8,3-3,0,3,3,1,2,0,2,0,11
KDB생명,46,033,201212,01,조은주,F,24:53,1-3,0-2,0-0,1,0,1,2,4,0,4,0,2
KDB생명,46,033,201212,01,애슐리,C,12:59,0-2,0-0,0-0,1,1,2,0,2,1,0,0,0
KDB생명,46,033,201212,01,김보미,F,12:57,2-5,0-1,0-0,3,4,7,1,0,0,2,0,4
KDB생명,46,033,201212,01,원진아,C,04:58,1-1,0-0,0-0,0,1,1,0,1,1,0,0,2
KDB생명,46,033,201212,01,김유경,G,01:56,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,46,033,201212,01,박혜련,G,00:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,46,033,201212,01,팀합계,팀합계,200:00,16-48,3-20,12-14,16,25,41,10,18,4,12,3,53
