team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,15,033,201210,01,김정은,F,34:33,3-14,0-3,0-0,2,5,7,7,3,0,1,1,6
KEB하나,15,033,201210,01,박하나,G,33:58,5-10,0-0,1-6,3,6,9,4,2,0,1,1,11
KEB하나,15,033,201210,01,진신혜,C,32:22,3-11,0-0,0-0,4,4,8,1,3,0,0,0,6
KEB하나,15,033,201210,01,허윤자,C,30:44,2-6,0-0,0-0,3,3,6,3,2,1,0,0,4
KEB하나,15,033,201210,01,김지현,G,30:01,4-4,2-4,2-2,1,3,4,2,1,2,2,0,16
KEB하나,15,033,201210,01,강지우,C,10:00,5-6,0-0,0-0,0,1,1,0,2,0,0,2,10
KEB하나,15,033,201210,01,김하정,G,09:59,0-1,0-2,0-0,1,1,2,0,5,0,3,0,0
KEB하나,15,033,201210,01,박은진,F,09:09,1-3,0-0,2-4,1,0,1,0,0,1,1,0,4
KEB하나,15,033,201210,01,염윤아,F,05:32,0-1,0-0,4-6,1,2,3,0,0,0,0,0,4
KEB하나,15,033,201210,01,김나연,G,03:42,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
KEB하나,15,033,201210,01,팀합계,팀합계,200:00,23-57,2-9,9-18,16,25,41,18,18,4,8,4,61
