team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,18,033,201211,01,박정은,F,37:18,0-4,2-5,0-0,2,5,7,1,2,1,2,1,6
삼성생명,18,033,201211,01,이유진,C,32:26,3-6,0-0,0-0,2,3,5,2,2,0,1,1,6
삼성생명,18,033,201211,01,고아라,F,29:57,2-7,2-4,0-0,0,6,6,0,3,0,1,0,10
삼성생명,18,033,201211,01,이선화,C,28:27,2-8,0-0,0-0,3,2,5,2,1,0,2,0,4
삼성생명,18,033,201211,01,박태은,G,27:41,1-5,1-3,2-4,0,3,3,1,1,1,1,0,7
삼성생명,18,033,201211,01,홍보람,F,24:27,2-4,0-2,2-5,1,1,2,1,2,0,0,1,6
삼성생명,18,033,201211,01,정아름,G,16:31,2-5,2-3,0-0,2,1,3,1,4,1,0,0,10
삼성생명,18,033,201211,01,박다정,G,02:42,0-1,0-0,1-2,0,0,0,0,1,0,0,0,1
삼성생명,18,033,201211,01,양지영,F,00:31,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
삼성생명,18,033,201211,01,팀합계,팀합계,200:00,12-40,7-18,5-11,10,21,31,8,16,3,7,3,50
