team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,68,033,201212,01,샌포드,C,38:05,5-7,0-0,4-10,3,9,12,3,1,0,3,1,14
KEB하나,68,033,201212,01,허윤자,C,37:31,7-10,0-0,2-2,3,8,11,4,4,2,3,0,16
KEB하나,68,033,201212,01,김정은,F,34:55,4-10,1-4,3-3,0,3,3,3,1,1,3,1,14
KEB하나,68,033,201212,01,박하나,G,32:38,0-1,0-0,0-0,0,1,1,1,2,1,0,0,0
KEB하나,68,033,201212,01,김지현,G,25:59,0-2,1-3,0-0,0,0,0,1,5,0,6,0,3
KEB하나,68,033,201212,01,김하정,G,08:58,0-1,0-1,0-0,0,1,1,0,4,0,2,0,0
KEB하나,68,033,201212,01,김나연,G,07:32,0-0,0-0,0-0,0,1,1,1,1,0,0,0,0
KEB하나,68,033,201212,01,강이슬,G,03:33,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
KEB하나,68,033,201212,01,진신혜,C,02:29,1-2,0-0,0-0,0,1,1,0,1,0,0,0,2
KEB하나,68,033,201212,01,박은진,F,02:04,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,68,033,201212,01,김이슬,G,01:55,0-1,0-0,1-2,1,0,1,0,0,0,0,0,1
KEB하나,68,033,201212,01,염윤아,F,01:55,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KEB하나,68,033,201212,01,이지현,G,01:55,1-1,0-0,0-0,0,0,0,0,0,1,0,0,2
KEB하나,68,033,201212,01,양선애,G,00:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,68,033,201212,01,팀합계,팀합계,200:00,18-36,2-8,10-17,7,25,32,14,19,5,18,2,52
