team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,58,042,202201,01,안혜지,G,37:41,2-4,2-4,0-2,0,4,4,4,2,0,1,0,10
BNK 썸,58,042,202201,01,이소희,G,37:40,4-5,4-4,3-4,1,4,5,0,1,3,2,0,23
BNK 썸,58,042,202201,01,김진영,F,34:37,2-5,0-1,2-3,2,3,5,4,3,3,0,1,6
BNK 썸,58,042,202201,01,진안,C,34:23,5-13,0-0,5-5,0,5,5,5,4,0,1,1,15
BNK 썸,58,042,202201,01,김한별,F,30:46,3-8,1-5,2-4,1,7,8,5,4,0,4,0,11
BNK 썸,58,042,202201,01,강아정,F,13:25,2-3,1-2,0-0,0,1,1,0,1,0,0,0,7
BNK 썸,58,042,202201,01,이사빈,G,04:36,1-2,0-0,0-0,1,0,1,1,0,0,1,0,2
BNK 썸,58,042,202201,01,김희진,G,03:04,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,58,042,202201,01,노현지,F,02:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,58,042,202201,01,김지은,F,01:47,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,58,042,202201,01,팀합계,팀합계,200:00,19-41,8-17,12-18,5,24,29,19,17,6,9,2,74
