team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,17,042,202111,01,안혜지,G,41:48,3-7,6-23,2-3,3,1,4,8,4,1,2,0,26
BNK 썸,17,042,202111,01,진안,C,40:17,8-14,0-1,1-2,6,13,19,3,5,1,3,2,17
BNK 썸,17,042,202111,01,김진영,F,34:45,3-5,0-2,3-5,5,5,10,2,4,1,1,0,9
BNK 썸,17,042,202111,01,이소희,G,24:53,1-2,2-8,0-0,3,1,4,2,2,1,2,0,8
BNK 썸,17,042,202111,01,김지은,F,20:35,1-2,1-5,3-6,4,0,4,0,2,0,0,0,8
BNK 썸,17,042,202111,01,김한별,F,19:16,2-5,1-1,0-0,5,2,7,2,1,0,0,0,7
BNK 썸,17,042,202111,01,노현지,F,17:41,1-2,0-4,0-2,3,2,5,1,0,0,0,0,2
BNK 썸,17,042,202111,01,강아정,F,13:51,0-0,0-4,1-2,0,0,0,0,2,0,0,0,1
BNK 썸,17,042,202111,01,김희진,G,05:55,0-0,0-3,0-0,1,1,2,0,0,0,1,0,0
BNK 썸,17,042,202111,01,김시온,G,03:12,1-1,0-0,1-2,0,0,0,0,0,0,1,0,3
BNK 썸,17,042,202111,01,이사빈,G,02:47,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
BNK 썸,17,042,202111,01,팀합계,팀합계,225:00,20-38,10-51,11-22,30,25,55,18,21,4,11,2,81
