team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,48,042,202112,01,김진영,F,38:24,5-11,0-2,2-4,4,4,8,0,4,1,5,0,12
BNK 썸,48,042,202112,01,안혜지,G,37:14,3-3,0-2,1-4,1,0,1,9,4,0,0,0,7
BNK 썸,48,042,202112,01,이소희,G,35:16,3-8,1-3,2-2,4,4,8,0,4,0,1,0,11
BNK 썸,48,042,202112,01,진안,C,33:36,7-10,0-0,3-6,3,4,7,1,4,1,3,1,17
BNK 썸,48,042,202112,01,이사빈,G,16:54,1-1,0-3,1-3,1,0,1,1,3,0,1,0,3
BNK 썸,48,042,202112,01,김한별,F,14:22,3-5,0-2,1-2,2,0,2,3,3,0,1,0,7
BNK 썸,48,042,202112,01,김희진,G,10:52,0-2,0-2,0-0,0,1,1,2,3,0,0,1,0
BNK 썸,48,042,202112,01,노현지,F,05:22,0-1,0-1,0-0,0,1,1,0,2,0,1,0,0
BNK 썸,48,042,202112,01,고세림,F,01:36,1-1,0-0,0-0,0,0,0,1,0,1,0,0,2
BNK 썸,48,042,202112,01,김지은,F,01:36,1-1,0-0,0-0,1,0,1,0,0,0,0,0,2
BNK 썸,48,042,202112,01,문지영,C,01:36,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,48,042,202112,01,이주하,G,01:36,0-1,0-0,2-2,0,0,0,0,0,0,0,0,2
BNK 썸,48,042,202112,01,최민주,C,01:36,0-1,0-0,1-2,1,0,1,0,0,0,0,0,1
BNK 썸,48,042,202112,01,팀합계,팀합계,200:00,24-45,1-15,13-25,17,14,31,17,27,3,12,2,64
