team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,33,042,202112,01,고아라,F,38:43,1-5,5-12,6-6,1,7,8,2,4,2,0,0,23
하나은행,33,042,202112,01,신지현,G,35:10,1-8,3-5,0-0,3,2,5,4,5,1,6,0,11
하나은행,33,042,202112,01,양인영,C,29:25,6-14,0-1,0-0,3,3,6,3,4,1,2,1,12
하나은행,33,042,202112,01,김지영,G,26:53,1-4,1-1,6-6,1,2,3,8,1,0,1,0,11
하나은행,33,042,202112,01,이지우,G,19:29,0-1,2-2,0-0,1,1,2,1,4,1,1,0,6
하나은행,33,042,202112,01,김단아,F,15:57,0-1,1-3,0-0,0,3,3,0,1,0,0,1,3
하나은행,33,042,202112,01,김예진,F,12:56,0-0,0-2,2-2,1,1,2,3,1,0,1,0,2
하나은행,33,042,202112,01,정예림,G,10:52,0-0,1-1,0-0,1,1,2,0,1,0,0,0,3
하나은행,33,042,202112,01,이하은,C,10:35,1-3,0-0,2-2,0,0,0,0,1,0,0,0,4
하나은행,33,042,202112,01,팀합계,팀합계,200:00,10-36,13-27,16-16,11,20,31,21,22,5,11,2,75
