team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,27,042,202111,01,진안,C,35:01,8-21,0-0,4-4,4,7,11,0,2,0,3,0,20
BNK 썸,27,042,202111,01,김진영,F,31:04,2-11,0-2,3-8,5,2,7,1,2,0,0,1,7
BNK 썸,27,042,202111,01,안혜지,G,30:37,1-2,0-4,0-0,1,4,5,7,1,2,2,0,2
BNK 썸,27,042,202111,01,김시온,G,19:47,1-4,1-2,2-2,3,2,5,3,1,1,1,1,7
BNK 썸,27,042,202111,01,김희진,G,16:47,0-2,0-3,0-0,1,1,2,1,1,1,0,0,0
BNK 썸,27,042,202111,01,이소희,G,15:05,2-3,2-4,4-4,1,1,2,1,5,0,1,0,14
BNK 썸,27,042,202111,01,김한별,F,12:35,0-1,0-1,0-0,0,1,1,0,2,0,0,0,0
BNK 썸,27,042,202111,01,강아정,F,12:26,0-1,0-1,0-0,0,1,1,0,1,0,0,0,0
BNK 썸,27,042,202111,01,노현지,F,09:10,0-1,0-1,0-0,0,1,1,2,1,0,0,0,0
BNK 썸,27,042,202111,01,김지은,F,04:05,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
BNK 썸,27,042,202111,01,고세림,F,03:30,0-0,0-0,0-2,0,0,0,1,0,0,0,0,0
BNK 썸,27,042,202111,01,이주하,G,03:30,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,27,042,202111,01,이사빈,G,03:26,1-4,0-0,0-0,0,0,0,0,0,1,0,0,2
BNK 썸,27,042,202111,01,문지영,C,02:57,1-3,0-0,0-0,0,0,0,0,0,0,0,0,2
BNK 썸,27,042,202111,01,팀합계,팀합계,200:00,16-54,3-19,13-20,15,20,35,16,17,5,8,2,54
