team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,27,042,202111,01,박지현,G,32:12,4-9,2-4,0-2,0,5,5,1,2,0,3,1,14
우리은행,27,042,202111,01,김소니아,F,31:16,3-9,1-3,0-0,4,6,10,5,2,1,2,0,9
우리은행,27,042,202111,01,최이샘,F,28:58,6-10,0-1,2-2,0,4,4,2,2,0,0,1,14
우리은행,27,042,202111,01,박혜진,G,23:20,2-4,2-3,2-2,1,5,6,3,0,0,2,0,12
우리은행,27,042,202111,01,김진희,G,21:21,1-2,1-3,0-0,1,3,4,9,5,0,3,0,5
우리은행,27,042,202111,01,나윤정,G,18:21,1-1,1-1,0-0,0,0,0,1,3,0,0,0,5
우리은행,27,042,202111,01,김정은,F,14:33,3-3,2-5,4-5,1,5,6,2,0,1,0,0,16
우리은행,27,042,202111,01,홍보람,F,10:56,1-1,0-0,0-0,1,1,2,2,1,1,0,2,2
우리은행,27,042,202111,01,박다정,F,06:48,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
우리은행,27,042,202111,01,김은선,F,05:15,2-4,0-0,0-0,0,0,0,0,0,0,0,0,4
우리은행,27,042,202111,01,방지온,C,03:30,0-0,0-0,0-0,2,2,4,0,1,0,1,0,0
우리은행,27,042,202111,01,편선우,F,03:30,2-2,0-0,1-1,0,2,2,0,1,0,0,0,5
우리은행,27,042,202111,01,팀합계,팀합계,200:00,25-46,9-21,9-12,10,33,43,25,17,3,11,4,86
