team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,25,042,202111,01,정예림,G,35:17,5-10,1-4,0-0,2,4,6,2,3,1,1,0,13
하나은행,25,042,202111,01,양인영,C,29:21,5-13,0-0,2-3,1,4,5,0,3,1,0,3,12
하나은행,25,042,202111,01,신지현,G,29:06,2-8,3-4,3-3,0,3,3,4,2,0,2,2,16
하나은행,25,042,202111,01,이지우,G,19:48,1-2,1-4,0-0,1,4,5,6,4,0,1,0,5
하나은행,25,042,202111,01,고아라,F,17:32,0-1,1-5,0-0,0,5,5,1,2,0,1,1,3
하나은행,25,042,202111,01,김단아,F,12:31,1-2,0-3,0-0,0,3,3,0,2,0,0,0,2
하나은행,25,042,202111,01,김지영,G,12:28,1-2,0-0,0-0,0,1,1,2,0,1,0,0,2
하나은행,25,042,202111,01,김예진,F,12:00,1-1,0-0,0-0,0,0,0,2,1,1,0,0,2
하나은행,25,042,202111,01,이정현,C,11:39,2-6,0-0,1-2,0,0,0,0,2,0,1,0,5
하나은행,25,042,202111,01,박소희,G,09:21,0-0,0-4,0-0,0,1,1,1,3,1,0,0,0
하나은행,25,042,202111,01,이하은,C,05:30,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
하나은행,25,042,202111,01,이채은,G,02:49,0-1,0-0,0-0,0,2,2,0,0,0,0,1,0
하나은행,25,042,202111,01,최민주,F,02:38,1-1,0-0,0-0,0,0,0,0,0,0,1,0,2
하나은행,25,042,202111,01,팀합계,팀합계,200:00,20-48,6-24,6-8,4,28,32,18,22,5,7,7,64
