team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,22,042,202111,01,신지현,G,36:34,7-16,0-3,3-3,1,1,2,4,2,2,2,1,17
하나은행,22,042,202111,01,양인영,C,35:07,2-6,0-0,8-9,1,7,8,4,0,0,3,2,12
하나은행,22,042,202111,01,정예림,G,34:03,5-10,0-1,1-2,4,3,7,1,1,0,2,1,11
하나은행,22,042,202111,01,고아라,F,28:14,1-5,0-3,0-0,1,6,7,0,2,0,1,0,2
하나은행,22,042,202111,01,김단아,F,22:35,1-3,2-5,0-0,2,1,3,0,4,0,0,0,8
하나은행,22,042,202111,01,이정현,C,15:14,1-4,0-0,0-0,0,5,5,2,1,1,0,0,2
하나은행,22,042,202111,01,김예진,F,14:18,0-2,0-1,2-2,0,1,1,0,1,2,1,0,2
하나은행,22,042,202111,01,김지영,G,12:04,0-1,1-1,1-2,1,1,2,4,2,1,0,0,4
하나은행,22,042,202111,01,이지우,G,01:48,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,22,042,202111,01,이하은,C,00:03,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,22,042,202111,01,팀합계,팀합계,200:00,17-47,3-14,15-18,10,25,35,15,14,6,9,4,58
