team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,64,042,202201,01,김민정,F,38:28,4-12,0-1,0-0,4,7,11,3,3,0,1,0,8
KB스타즈,64,042,202201,01,강이슬,F,34:51,6-12,5-11,7-8,0,3,3,3,3,1,3,0,34
KB스타즈,64,042,202201,01,김소담,C,33:06,1-3,1-3,2-3,3,1,4,0,4,1,1,1,7
KB스타즈,64,042,202201,01,염윤아,G,24:12,2-3,0-0,1-2,3,1,4,2,1,2,1,0,5
KB스타즈,64,042,202201,01,허예은,G,20:55,0-1,1-4,2-2,0,1,1,5,2,0,1,0,5
KB스타즈,64,042,202201,01,최희진,F,19:59,1-1,1-1,0-0,1,1,2,0,0,1,0,0,5
KB스타즈,64,042,202201,01,심성영,G,19:34,4-5,1-4,3-5,0,1,1,0,3,1,2,0,14
KB스타즈,64,042,202201,01,엄서이,F,08:26,1-2,0-0,0-0,2,2,4,1,3,1,1,0,2
KB스타즈,64,042,202201,01,이윤미,F,00:29,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,64,042,202201,01,팀합계,팀합계,200:00,19-39,9-24,15-20,13,17,30,14,19,7,10,1,80
