team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,4,042,202110,01,신지현,G,32:54,6-12,1-5,2-2,0,3,3,4,2,0,5,0,17
하나은행,4,042,202110,01,고아라,F,30:24,1-3,2-9,0-0,0,5,5,1,4,3,2,0,8
하나은행,4,042,202110,01,구슬,F,30:22,3-6,1-6,4-6,3,5,8,1,2,0,1,0,13
하나은행,4,042,202110,01,정예림,G,25:18,1-4,0-0,1-2,3,1,4,1,5,0,1,0,3
하나은행,4,042,202110,01,김예진,F,25:16,2-2,0-2,1-1,1,3,4,3,2,1,2,0,5
하나은행,4,042,202110,01,양인영,C,23:27,3-3,0-0,0-0,5,4,9,1,2,0,2,1,6
하나은행,4,042,202110,01,박소희,G,14:37,0-0,0-3,3-4,1,3,4,0,1,0,1,0,3
하나은행,4,042,202110,01,김이슬,G,07:33,0-1,0-2,0-0,0,0,0,0,2,0,0,0,0
하나은행,4,042,202110,01,이정현,C,03:56,0-1,0-0,1-2,0,0,0,0,0,0,0,0,1
하나은행,4,042,202110,01,이채은,G,03:54,0-0,0-1,1-2,0,1,1,1,1,0,0,0,1
하나은행,4,042,202110,01,김단아,F,02:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,4,042,202110,01,팀합계,팀합계,200:00,16-32,4-28,13-19,13,25,38,12,21,4,14,1,57
